rnorm,vtheta
0.664419078651623,0.400072545520364
0.664964114589253,0.400116306963113
0.665510222751495,0.399846372781141
0.666054543868727,0.399710217413406
0.666595848041364,0.399752008493838
0.667128975327435,0.399595395352494
0.667674293285278,0.399565082331698
0.668220390177395,0.399688395289584
0.668764620632277,0.399823404407556
0.669305766049795,0.399647085843844
0.669838880730601,0.399638374979298
0.670384499786242,0.399538837271606
0.670930546953254,0.399306655547124
0.671474712385133,0.399269658344992
0.6720156645426,0.399118792172991
0.672548881663058,0.399297650516992
0.673094706761457,0.39916525528652
0.673640672396988,0.399180775126204
0.674184848431919,0.399208534164008
0.674725569668356,0.399045456945378
0.675258905477044,0.399140883980363
0.675804934045221,0.398908648131497
0.676350797651568,0.39878841449563
0.676894990986758,0.398707065188279
0.677435487897758,0.398615934580273
0.677968938488108,0.398643504999169
0.678515173323936,0.398543045940641
0.679060964394252,0.398331819361267
0.679605074483048,0.39860294171596
0.680145487431797,0.398447292367897
0.680678951018486,0.398231088032792
0.681225398584774,0.398419237318882
0.681771140073502,0.398207098884182
0.682315178835778,0.398137082476739
0.682855484511162,0.397984052074334
0.683388981847257,0.398283982267859
0.683935642041927,0.398033026325135
0.684481355656482,0.398124744145546
0.685025282805116,0.397700769789938
0.685565408652318,0.397573996744114
0.686099080137617,0.397661970281142
0.686645900033846,0.397764557086736
0.687191589620119,0.397654463531773
0.687735443780628,0.397367299439564
0.688275262010078,0.397323355899414
0.688809274948079,0.397390845129248
0.689356119265068,0.397211248661946
0.689901805849726,0.397352187515332
0.690445672558795,0.397432287928906
0.690985155422243,0.397216906566241
0.691519429997675,0.397117986437405
0.692066364911931,0.396995635064697
0.692612054196577,0.397136937208107
0.693155817108755,0.397032805685242
0.693695173670044,0.396834929289845
0.694229573922767,0.396771946217062
0.694776622480086,0.39673230864381
0.695322280307513,0.396750587758919
0.695865950985801,0.396578130397738
0.696405230378233,0.396493522265562
0.696939681919301,0.396740616518553
0.697486913313374,0.396560231648726
0.69803249301805,0.39654890059239
0.698576136437425,0.396305183801155
0.699115224595243,0.396440266636525
0.699649863026139,0.396239989784687
0.700197226774734,0.39623797038932
0.700742734950121,0.396214076882775
0.701286370608422,0.396193927830853
0.701825110573209,0.396088239054208
0.702360130459653,0.396032610723397
0.702907527115649,0.395875016851443
0.703453000939875,0.396084113800989
0.703996639678342,0.395739866750915
0.704535010089442,0.395975423703092
0.705070402884483,0.395864741597881
0.705617766239322,0.3956641701708
0.706163376861658,0.395792263634173
0.706706839608379,0.395478099793638
0.707244934802546,0.395284767434702
0.707780760021671,0.395252434624865
0.708328008208165,0.3953456113426
0.708873698435054,0.395088692137162
0.709417030451105,0.395126971837817
0.709954927718574,0.394797071240431
0.710491083477963,0.394999782194495
0.711038269977813,0.395006272567378
0.711583980038042,0.394880883340058
0.712127245409806,0.394980283569911
0.712664940695497,0.394820163315473
0.713201428709242,0.394947831100909
0.713748553072264,0.394759507315416
0.71429429285076,0.394583424475839
0.714837487152996,0.394573196749893
0.71537495452819,0.394498429724071
0.715911796563001,0.394530214945808
0.716458889304605,0.394383316566873
0.71700455106834,0.394232524743878
0.717547786906277,0.394290729555563
0.718084976663488,0.393927627017091
0.718622124279938,0.394289084674066
0.719169250067261,0.394122880037255
0.719714861938191,0.394090001192633
0.720258068760216,0.393915310502722
0.7207949628205,0.393809401778167
0.721332500765346,0.393753087450496
0.721879619064545,0.393687720821486
0.722425196250387,0.393522294649239
0.722968338164472,0.393548757497745
0.723504996395914,0.393453789467317
0.724042889841655,0.393511024936449
0.724589936010678,0.393359872156037
0.725135531956318,0.393463322535818
0.725678634848078,0.39322782688001
0.726215018977284,0.393088784743493
0.72675330159061,0.392949735187083
0.727300295466551,0.393133560810198
0.727845849064055,0.392800817190631
0.728388958968824,0.393018622409164
0.728925060181669,0.392795955404062
0.729463735654914,0.393020652983292
0.730010658880537,0.392876425713135
0.730556121255627,0.392937104890853
0.731099343412478,0.39275054052519
0.731635117462804,0.392508102898853
0.732174207963036,0.392562698062895
0.732720991558222,0.3925648047517
0.733266482836824,0.392562258806454
0.733809670720621,0.392415430916158
0.734345185106275,0.392219552326589
0.734884648246336,0.392255745003847
0.73543141506565,0.39221605003262
0.735976833048312,0.392358004904634
0.736519999339994,0.392136258044852
0.737055311925083,0.39216082532394
0.7375950495313,0.392182525994094
0.738141876025029,0.392056380535845
0.738687223831551,0.392028207624373
0.739230225842913,0.391863538526655
0.739765487036608,0.391632831163084
0.740305492348749,0.391686763444638
0.740852316663087,0.391783393306537
0.741397586513133,0.391664063700502
0.741940506212455,0.391543229592639
0.742475651907185,0.391580447372349
0.743015939166128,0.391763893365308
0.74356275519635,0.391441239428582
0.744107977802895,0.391348634570579
0.744650836340007,0.391170902511859
0.745185835194035,0.3911151613369
0.745726385334279,0.391051571220014
0.746273163790527,0.390722005255751
0.746818391871464,0.390771182214235
0.747361221334207,0.390745039741767
0.747895966966304,0.390645744687147
0.748436907189426,0.390856133884102
0.748983616703687,0.390681610449264
0.749528765367615,0.390533386359765
0.750071628161455,0.39062480500021
0.750606093026004,0.390277708262527
0.751147482528568,0.390432367417954
0.75169403813858,0.390415384333382
0.752239177875403,0.390362642790455
0.752781941282758,0.390235020164975
0.753316342779783,0.390144060398313
0.753857994437524,0.390339149445889
0.754404544085233,0.390153519277614
0.754949557430875,0.390033561926992
0.75549228941963,0.390150504473421
0.75602653708407,0.390120386596238
0.756568521877491,0.389681586708265
0.75711505164019,0.389866944734194
0.757659965643757,0.389628770945848
0.758202649884681,0.389779529880304
0.758736771875414,0.389246152124385
0.759279044244138,0.389362141547423
0.759825546474422,0.389324001036673
0.760370418466109,0.389202198162066
0.760913019805493,0.389412116146438
0.761447035649474,0.389063557892243
0.761989538346744,0.389223867210085
0.762536038590343,0.389019618773518
0.763080943994461,0.389088957676309
0.763623409161288,0.389023961897876
0.764157252165392,0.38876944090844
0.764700102220573,0.388955831828452
0.76524655454326,0.388783555475367
0.765791458406379,0.388805791673302
0.766333729514676,0.388730325600473
0.766867514367354,0.388802135417299
0.767410698634178,0.388742062270391
0.767957084375755,0.38870748478004
0.768501928622705,0.38870761622264
0.769044114101516,0.388367942481732
0.769577773999073,0.388436572288414
0.770121318179775,0.388341083201182
0.77066761809387,0.388228520117627
0.771212360634463,0.388037005024351
0.771754542104633,0.387998766775757
0.77228802769214,0.387836360982724
0.772831926782938,0.387873671038064
0.773378162627856,0.387606058306118
0.773922863016966,0.387764851592989
0.774464925951755,0.38769978621006
0.774998316645511,0.387638089923206
0.775542498333921,0.387735230430055
0.776088771121317,0.387579309950325
0.776633351241747,0.387484111079824
0.777175373726424,0.387331049489129
0.777708653710796,0.387325134293373
0.778253032372608,0.387547033355032
0.778799352895302,0.387180533176026
0.779343874020024,0.387419004916586
0.77988578294613,0.387246589604524
0.780419076583815,0.387275046232134
0.780963576590547,0.387206243197943
0.781509931146685,0.386970547264071
0.782054433478854,0.387027895326865
0.782596160650696,0.386903010055008
0.78312949102025,0.386860273001229
0.783674178741597,0.386912835364562
0.784220501566441,0.386776121541149
0.784764961658024,0.386801361286079
0.785306609679471,0.386671058760674
0.785839844412998,0.386443513650511
0.786384825225165,0.386508128901941
0.786931045080996,0.386430127051196
0.787475531637514,0.386459197067858
0.788017085996803,0.386458438977256
0.788550177312847,0.386204338778595
0.789095442609098,0.386140476056729
0.789641648471588,0.386146899893376
0.790186123857248,0.386063332826862
0.790727528999817,0.385938067212085
0.791260577631794,0.385827520996477
0.791806045594767,0.386039250055959
0.792352278310099,0.385824898162847
0.79289670283435,0.385554504418079
0.793437971758396,0.385801483662789
0.793971049302902,0.385576440978604
0.794516621288001,0.385698933717996
0.795062937400239,0.385499892007351
0.795607287491428,0.385442292593561
0.796148393239908,0.385423344991809
0.796681537464577,0.38500869698642
0.797227238072703,0.385082292405008
0.797773637941871,0.385057184101666
0.798317825820401,0.385107157859497
0.798858864114563,0.385048818009295
0.799392039941193,0.384945832549832
0.799937857905877,0.38496860474298
0.800484274165997,0.384840162171255
0.80102837178108,0.384824189016573
0.801569414074439,0.384511260520822
0.80210247928003,0.384661108997385
0.802648513595943,0.384394454266859
0.803194898230571,0.384563031913358
0.803738997468728,0.384327450559647
0.8042799179304,0.384233685754853
0.804812922858255,0.384185971794641
0.805359218462428,0.38408927646787
0.805905545870561,0.384199604929268
0.806449646280818,0.384129430953651
0.806990329853527,0.383915327352315
0.807523474219136,0.38385822391176
0.80806990274656,0.384103485597899
0.808616188038379,0.383788631890982
0.809160311787042,0.38381015473483
0.80970075279882,0.383570957681159
0.810234066101752,0.383698947994919
0.810780565705835,0.383792040827279
0.81132684525107,0.383602939618176
0.811870969699913,0.383639416407501
0.812411224187424,0.383487974154874
0.812944680429559,0.383254385490156
0.81349123805797,0.38322528180314
0.814037502782776,0.383363005802049
0.814581586968607,0.38331501157047
0.815121740012503,0.383224977379293
0.815655299488702,0.383001388151429
0.816201906638484,0.383077840299099
0.816748143905157,0.382968114954259
0.817292247472529,0.382894579417036
0.817832331481219,0.382876813968916
0.818365843567836,0.38278813781049
0.818912596765916,0.382491424033668
0.819458817847985,0.382345510032625
0.820002911044865,0.382443157426414
0.820542869099139,0.382336183604312
0.821076435868595,0.382395523145223
0.821623337994625,0.38251772301085
0.822169515348478,0.382208601055605
0.822713601888213,0.382069732286489
0.823253289180892,0.381967587980339
0.823787116266375,0.382030193848553
0.824334059684786,0.381983157471752
0.824880248500373,0.382011423346708
0.825424319340833,0.381940517025121
0.825963763025964,0.381823815733104
0.826497792374948,0.38168798817692
0.827044819837476,0.381733600996252
0.827590920500455,0.381686610050163
0.828134982784607,0.381557433457932
0.828674314727018,0.381645538949822
0.829208475532975,0.381538157795605
0.829755596161517,0.381479907505308
0.830301594663385,0.381294199059426
0.83084562477971,0.381273976494188
0.831384898695206,0.38119495873321
0.831919151327926,0.381091654110584
0.832466359184779,0.381092125001843
0.833012278625294,0.380878990707219
0.833556317184239,0.380987480907884
0.834095425441766,0.380937429918382
0.834629922289625,0.380902089014306
0.835177116818866,0.380802337605629
0.835722981518413,0.380813810780709
0.836267032434805,0.380633282843999
0.836805908105914,0.380671289035765
0.837340719133889,0.380427307247658
0.837887893850062,0.380472280950116
0.838433755761818,0.380278592252196
0.838977733579085,0.380036446275503
0.839516391753761,0.380203084953061
0.840051513572563,0.380204291207766
0.840598672714716,0.380197974203868
0.841144565374883,0.379974118824567
0.841688406947733,0.380001730067849
0.842226917821363,0.379969967378863
0.842762308984889,0.37995576057716
0.843309448734798,0.379575505083345
0.843855340991047,0.37955469257218
0.844399110199844,0.379732801902868
0.844937463965641,0.379486812790477
0.845473083785535,0.379529997540738
0.846020261522315,0.379356431424556
0.846566098963779,0.379637632162409
0.84710981148637,0.379461164849897
0.847648027046678,0.379327653007202
0.848183901404649,0.379273156095239
0.848731075059615,0.379073426114789
0.849276860914708,0.379043566889276
0.849820569218738,0.379032479438807
0.850358542657151,0.378949501660748
0.85089477024111,0.378761629329985
0.851441936361087,0.378781195977336
0.851987607809169,0.378784413101795
0.852531355257059,0.378673590725521
0.853069026058523,0.378254855341201
0.853605642259721,0.378545599167571
0.854152829710445,0.378506398196017
0.854698402139671,0.378428582921066
0.855242103127874,0.37837525200112
0.8557795414042,0.378384980723702
0.856316555699032,0.378275124074733
0.856863650892861,0.378151990208001
0.857409264774973,0.377790391607943
0.857952802272495,0.377714625741104
0.858490065516951,0.377496877448918
0.859027479824908,0.377708281648923
0.859574496504938,0.377788657189704
0.860120069939241,0.377666608159992
0.860663536037782,0.377485839070978
0.861200646532747,0.37737504028844
0.86173838867537,0.377480115245212
0.862285338507116,0.377253714715046
0.862830881034702,0.377453511758435
0.863374309134245,0.3771540248995
0.863911251498152,0.377011338045282
0.864449286049192,0.377236298661821
0.864996187189099,0.376930755186548
0.865541727372672,0.376769279528605
0.866085120554544,0.376625996067943
0.866621831786115,0.376741610727849
0.867160190169525,0.376565281565498
0.867707087871953,0.376357003670235
0.868252582580936,0.376523645640702
0.868795932227056,0.376347217119575
0.869332416549095,0.376320944981331
0.869871076079188,0.376169078964739
0.870418045610605,0.375919736280134
0.870963424758911,0.376064400808083
0.871506697036454,0.376031766773678
0.872043038404844,0.375612257842799
0.872581966482404,0.375579263169943
0.873129013458343,0.375674991890245
0.873674264251595,0.375506908338304
0.874217492518221,0.375334842388252
0.874753626210061,0.375491816266807
0.875292893911111,0.375340665020177
0.875839925472711,0.375367722200096
0.876385167945795,0.37524904844086
0.876928306504658,0.375122488907873
0.87746425172267,0.375052615243848
0.878003797622272,0.375087615042228
0.878550844349435,0.374824347362956
0.879096077890118,0.374836139223904
0.879639163270703,0.374728390857561
0.880174895458627,0.374657503352018
0.880714741219836,0.374637817102029
0.881261725449298,0.374453872951649
0.881807008019729,0.3742137698963
0.882350032357788,0.374039109134612
0.882885537276539,0.374096357326987
0.883425707048084,0.374089277276261
0.883972629425633,0.373892260875099
0.884517937225355,0.37379068524382
0.885060850994143,0.373854992552797
0.885596270592661,0.373961536084333
0.886136625249086,0.373653646541294
0.886683619223029,0.373544441276191
0.887228808435149,0.373453684432565
0.887771668510727,0.373277097023211
0.888306977486844,0.373120453043949
0.888847564590334,0.373183316398018
0.889394609427194,0.373112935198068
0.88993970807733,0.372965813065487
0.890482535683273,0.372844977305436
0.891017662081951,0.372681404458247
0.891558510114615,0.372813801293985
0.892105597501124,0.372715016527347
0.892650646286803,0.372549197503942
0.893193425815287,0.372490522554152
0.893728358966646,0.372176502380047
0.894269437618435,0.372195215669036
0.894816563588349,0.372201891247274
0.895361617695692,0.372101209029676
0.895904373797332,0.372071437281878
0.896439044821539,0.371838593841165
0.896980416623041,0.37185123831191
0.897527516630467,0.371688850045548
0.898072572494248,0.371623461229046
0.898615266095242,0.37177796452634
0.899149784913277,0.371480247925799
0.899691449288675,0.37116259674175
0.900238476086347,0.371082369243297
0.900783527053902,0.370923452500075
0.901326111055125,0.370930849162582
0.901861016947304,0.370826919762275
0.902403586119372,0.370873131901908
0.902950553650113,0.370647112226346
0.90349557875606,0.370654933855642
0.904038195644504,0.370637053723463
0.904572532006295,0.370251271481729
0.90511458280798,0.370162762978242
0.90566156776727,0.369993614273375
0.906206583053169,0.369693976393757
0.906749104279859,0.369850923979301
0.907283342379498,0.369618468841276
0.907825519042443,0.369701413620776
0.908372588477846,0.369480906615988
0.908917584593941,0.369394715977143
0.909460052072751,0.369334126571316
0.909994166556551,0.36928681349956
0.910536487718701,0.369246603413171
0.91108356748016,0.369164806705222
0.911628626372528,0.368979865717289
0.912170965018085,0.368862215762982
0.912705010435196,0.36845728758342
0.913247510183155,0.36850779041507
0.913794556105512,0.368390165053771
0.914339653794381,0.368304029784529
0.914881866192082,0.368175411889525
0.915415842219842,0.367968575188097
0.915958601141964,0.367895012563824
0.916505511286782,0.367856673245443
0.917050644675979,0.367608674114545
0.917592858776449,0.367700846122184
0.918126618684933,0.367263491054294
0.918669693806984,0.367265399503429
0.919216508718861,0.367276161870029
0.919761667284084,0.36726498848619
0.92030384747407,0.367165595714715
0.920837401393303,0.366825123705551
0.92138079801241,0.366914040253334
0.921927560505733,0.366788195848819
0.922472673900414,0.366575209738414
0.923014818207496,0.366329176582442
0.923548230724365,0.366230348947207
0.924091854545422,0.366187867289823
0.924638631825282,0.366074273594013
0.925183694511941,0.365678361601336
0.925725762602353,0.36541930192261
0.926259172410211,0.365405620252127
0.926802916140979,0.365074300429966
0.927349653562588,0.365167774593285
0.927894763066852,0.365021679798159
0.928436675707684,0.364812385234763
0.928970166659634,0.364638109181906
0.929513968679212,0.364292518768963
0.93006069636734,0.364116593507127
0.930605776505634,0.364003132465455
0.93114398806206,0.363955592192469
0.931671572470201,0.363955749093497
0.932211052575186,0.363814318656335
0.932752299257724,0.363825720083401
0.933291466488867,0.363572919515068
0.933826600218096,0.363337690292589
0.934354455331571,0.36317449923637
0.93489593762542,0.363135889355572
0.93543670006686,0.362960198489482
0.935975479190275,0.362718307560705
0.936508283863219,0.362396361673517
0.937038600330238,0.362294236304848
0.937580681706406,0.362101093311603
0.938121083636581,0.361889406857196
0.938659193680248,0.361443524767969
0.939189482402173,0.361413799305815
0.939723583345496,0.361436725853415
0.940265379039717,0.361307418131948
0.940805388097957,0.360899738243954
0.941342646835584,0.360745873926943
0.941871163977015,0.360285747020992
0.942408577367242,0.360157944624274
0.942950029831842,0.360290683869589
0.943489512923848,0.360046033127497
0.944025905576409,0.359741809523921
0.944553313801307,0.359299235020117
0.945093492378029,0.359257438593195
0.945634537884439,0.359166106886069
0.9461736879123,0.35897861185121
0.94670835987469,0.358661867856097
0.947236444471226,0.358301715708626
0.94777838332274,0.358122302619418
0.948319041066507,0.357790484244727
0.948857576951151,0.358085783016758
0.949389923539701,0.357484771106617
0.949920910433779,0.357171081040415
0.950463125784843,0.357227836289566
0.951003413545841,0.35688930275861
0.951541257121925,0.356705771994489
0.952071281040346,0.356277753907858
0.952605996178391,0.356210556235237
0.953147861687664,0.355910009041035
0.953687681327515,0.355590258863327
0.954224869386828,0.355262074586999
0.95475295250198,0.354872924243721
0.955291038166846,0.354806240570355
0.955832500011267,0.354489002160198
0.956371912736026,0.354457851858766
0.956907961042165,0.353890381095547
0.957435303729055,0.353635824931305
0.957976001352813,0.353227618470385
0.958517112366419,0.35319224401162
0.959056017629878,0.352947515761465
0.95959031373103,0.352278391211993
0.960118697402771,0.352239209813309
0.960660923680107,0.351966525063402
0.961201570950213,0.351255539309156
0.961739869197786,0.350766342339192
0.962271852737631,0.350309692810741
0.962803411896592,0.350349178417251
0.963345704968812,0.349835738689407
0.963885963658397,0.349520718451986
0.964423703879613,0.349237217096464
0.964953234447347,0.348709745135516
0.965488451914289,0.348421037568253
0.96603054604101,0.347922284921806
0.966570277365318,0.347644586742265
0.967107188987601,0.347048051432494
0.96763501662374,0.346529164715213
0.968173596298257,0.346147914639343
0.968715234475711,0.345833527212853
0.969254513089433,0.34509624243844
0.969790188997149,0.344555049186548
0.970317610490175,0.344205005548389
0.970858571802842,0.343904827749743
0.971399824634746,0.343348384126209
0.97193855283458,0.342799043976947
0.972472577316217,0.342147540831625
0.97300119190324,0.341589891060393
0.973543528906363,0.340984271767505
0.974084325170503,0.340452686835422
0.974622530431293,0.34030184390796
0.975153957121761,0.339505137335086
0.975686044563546,0.338768575915467
0.976228458201215,0.338278007205862
0.97676871366262,0.337191638483968
0.977306268760536,0.336173051734038
0.977835417627977,0.335578590540159
0.97837121863335,0.335159694541622
0.978913289566205,0.334179454771209
0.979453105464123,0.333462213299987
0.979989732737904,0.332642736418154
0.980517359832515,0.331834892215235
0.981056340091885,0.331119672239258
0.98159801250599,0.330037964955613
0.982137268775304,0.329073383739617
0.982672790672767,0.327809713447771
0.983200073342381,0.32691909023968
0.98374135013119,0.326058724733372
0.984282685435774,0.325108383204604
0.98482136241802,0.323866585483916
0.985354994494546,0.322731482856391
0.9858839120749,0.321537646244356
0.986426354996541,0.320418525052861
0.986967147170092,0.319290046522874
0.987505365045539,0.317538468864185
0.988036327061836,0.315866880225149
0.988568960597958,0.314655050377209
0.989111233403032,0.312935511697498
0.989651734117712,0.311305227605334
0.990189054114277,0.309273994463898
0.990717864879704,0.307239081817393
0.99125418211968,0.305658382414295
0.991796085575332,0.304017925554142
0.992336075041937,0.301880350616182
0.992872582750456,0.299307811521479
0.99339991070291,0.297042763899478
0.993939306075986,0.294788925544489
0.994480940621619,0.291966106037832
0.995020230227157,0.289379310029024
0.995555502831656,0.285658552520011
0.996082867900571,0.282628513201893
0.996624367053241,0.279124164014539
